LastName,FirstName,DatasetID,Dataset,SpeciesName,AccSpeciesID,AccSpeciesName,ObservationID,ObsDataID,TraitID,TraitName,DataID,DataName,OriglName,OrigValueStr,OrigUnitStr,ValueKindName,OrigUncertaintyStr,UncertaintyName,Replicates,StdValue,UnitName,RelUncertaintyPercent,OrigObsDataID,ErrorRisk,Reference,Comment
Read,Quentin,323,Rocky Mountain Biological Laboratory WSR/gradient plant traits,Achillea millefolium,909,Achillea millefolium,2475831,20214046,3117,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): undefined if petiole is in- or excluded",64,Leaf mass per area (LMA),Leaf mass:area ratio (g cm-2),0.005722628,g/cm2,Mean,,,,17.47448792,mm2 mg-1,,,1.61792,unpub.,dry mass/scanned area (no transformation); typically at least 3 leaves per individual
Read,Quentin,323,Rocky Mountain Biological Laboratory WSR/gradient plant traits,Achillea millefolium,909,Achillea millefolium,2475832,20214058,3117,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): undefined if petiole is in- or excluded",64,Leaf mass per area (LMA),Leaf mass:area ratio (g cm-2),0.006122667,g/cm2,Mean,,,,16.33275129,mm2 mg-1,,,1.31558,unpub.,dry mass/scanned area (no transformation); typically at least 3 leaves per individual
Read,Quentin,323,Rocky Mountain Biological Laboratory WSR/gradient plant traits,Achillea millefolium,909,Achillea millefolium,2475833,20214070,3117,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): undefined if petiole is in- or excluded",64,Leaf mass per area (LMA),Leaf mass:area ratio (g cm-2),0.007190283,g/cm2,Mean,,,,13.90765899,mm2 mg-1,,,0.596392,unpub.,dry mass/scanned area (no transformation); typically at least 3 leaves per individual
Read,Quentin,323,Rocky Mountain Biological Laboratory WSR/gradient plant traits,Achillea millefolium,909,Achillea millefolium,2475834,20214082,3117,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): undefined if petiole is in- or excluded",64,Leaf mass per area (LMA),Leaf mass:area ratio (g cm-2),0.008178096,g/cm2,Mean,,,,12.22778539,mm2 mg-1,,,0.409205,unpub.,dry mass/scanned area (no transformation); typically at least 3 leaves per individual
Walker,Anthony,334,"A Global Data Set of Leaf Photosynthetic Rates, Leaf N and P, and Specific Leaf Area",Achillea millefolium,909,Achillea millefolium,2489500,20435271,3117,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): undefined if petiole is in- or excluded",6584,SLA: undefined if petiole in- or excluded,SLA,0.016,m2/g,Single,,,,16,mm2 mg-1,,,0.588356,"Walker, A.P. 2014. A Global Data Set of Leaf Photosynthetic Rates, Leaf N and P, and Specific Leaf Area. Data set. Available on-line [http://daac.ornl.gov] from Oak Ridge National Laboratory Distributed Active Archive Center, Oak Ridge, Tennessee, USA. http://dx.doi.org/10.3334/ORNLDAAC/1224",Specific leaf area reported in published study
Tribouillois,Hélène,338,Leaf Traits and Seed Mass of Cover Crops,Helianthus annuus,28128,Helianthus annuus,2500296,20548256,3117,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): undefined if petiole is in- or excluded",6584,SLA: undefined if petiole in- or excluded,specific leaf area (m_/kg),25.96654968,m2/kg,Single,,,,25.96654968,mm2 mg-1,,,1.90916,"Tribouillois H, Fort F, Cruz P, Charles R, Flores O, Garnier E, et al. (2015) A Functional Characterisation of a Wide Range of Cover Crop Species: Growth and Nitrogen Acquisition Rates, Leaf Traits and Ecological Strategies. PLoS ONE 10(3): e0122156. doi:10.1371/journal.pone.0122156",
Tribouillois,Hélène,338,Leaf Traits and Seed Mass of Cover Crops,Helianthus annuus,28128,Helianthus annuus,2500330,20548630,3117,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): undefined if petiole is in- or excluded",6584,SLA: undefined if petiole in- or excluded,specific leaf area (m_/kg),24.90425212,m2/kg,Single,,,,24.90425212,mm2 mg-1,,,1.78159,"Tribouillois H, Fort F, Cruz P, Charles R, Flores O, Garnier E, et al. (2015) A Functional Characterisation of a Wide Range of Cover Crop Species: Growth and Nitrogen Acquisition Rates, Leaf Traits and Ecological Strategies. PLoS ONE 10(3): e0122156. doi:10.1371/journal.pone.0122156",
Maire,Vincent,342,Photosynthesis Traits Worldwide,Artemisia tridentata,5251,Artemisia tridentata,2501220,20611086,3117,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): undefined if petiole is in- or excluded",6598,SLA: undefined if petiole in- or excluded (1),SLA ,71,cm2 g-1,Single,,,,7.1,mm2 mg-1,,,2.5646,"Maire V, Ian J. Wright, I. Colin Prentice, Niels H. Batjes, Radika Bhaskar, Peter M. van Bodegom, Will K. Cornwell, David Ellsworth, Ülo Niinemets, Alejandro Ordoñez, Peter B. Reich, Louis S. Santiago (2015). Global soil and climate effects on leaf photosynthetic traits and rates. Global Ecology and Biogeography 24(6): 706-717. Maire V, Wright IJ, Prentice IC, Batjes NH, Bhaskar R, van Bodegom PM, Cornwell WK, Ellsworth D, Niinemets Ü, Ordoñez A, Reich PB, Santiago LS (2015) Data from: Global effects of soil and climate on leaf photosynthetic traits and rates. Dryad Digital Repository. http://dx.doi.org/10.5061/dryad.j42m7",
Maire,Vincent,342,Photosynthesis Traits Worldwide,Artemisia tridentata,5251,Artemisia tridentata,2501223,20611311,3117,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): undefined if petiole is in- or excluded",6598,SLA: undefined if petiole in- or excluded (1),SLA ,52,cm2 g-1,Single,,,,5.2,mm2 mg-1,,,3.34891,"Maire V, Ian J. Wright, I. Colin Prentice, Niels H. Batjes, Radika Bhaskar, Peter M. van Bodegom, Will K. Cornwell, David Ellsworth, Ülo Niinemets, Alejandro Ordoñez, Peter B. Reich, Louis S. Santiago (2015). Global soil and climate effects on leaf photosynthetic traits and rates. Global Ecology and Biogeography 24(6): 706-717. Maire V, Wright IJ, Prentice IC, Batjes NH, Bhaskar R, van Bodegom PM, Cornwell WK, Ellsworth D, Niinemets Ü, Ordoñez A, Reich PB, Santiago LS (2015) Data from: Global effects of soil and climate on leaf photosynthetic traits and rates. Dryad Digital Repository. http://dx.doi.org/10.5061/dryad.j42m7",
Maire,Vincent,342,Photosynthesis Traits Worldwide,Artemisia tridentata,5251,Artemisia tridentata,2501226,20611536,3117,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): undefined if petiole is in- or excluded",6598,SLA: undefined if petiole in- or excluded (1),SLA ,54,cm2 g-1,Single,,,,5.4,mm2 mg-1,,,3.22298,"Maire V, Ian J. Wright, I. Colin Prentice, Niels H. Batjes, Radika Bhaskar, Peter M. van Bodegom, Will K. Cornwell, David Ellsworth, Ülo Niinemets, Alejandro Ordoñez, Peter B. Reich, Louis S. Santiago (2015). Global soil and climate effects on leaf photosynthetic traits and rates. Global Ecology and Biogeography 24(6): 706-717. Maire V, Wright IJ, Prentice IC, Batjes NH, Bhaskar R, van Bodegom PM, Cornwell WK, Ellsworth D, Niinemets Ü, Ordoñez A, Reich PB, Santiago LS (2015) Data from: Global effects of soil and climate on leaf photosynthetic traits and rates. Dryad Digital Repository. http://dx.doi.org/10.5061/dryad.j42m7",
Maire,Vincent,342,Photosynthesis Traits Worldwide,Artemisia tridentata,5251,Artemisia tridentata,2501230,20611836,3117,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): undefined if petiole is in- or excluded",6598,SLA: undefined if petiole in- or excluded (1),SLA ,67,cm2 g-1,Single,,,,6.7,mm2 mg-1,,,2.70137,"Maire V, Ian J. Wright, I. Colin Prentice, Niels H. Batjes, Radika Bhaskar, Peter M. van Bodegom, Will K. Cornwell, David Ellsworth, Ülo Niinemets, Alejandro Ordoñez, Peter B. Reich, Louis S. Santiago (2015). Global soil and climate effects on leaf photosynthetic traits and rates. Global Ecology and Biogeography 24(6): 706-717. Maire V, Wright IJ, Prentice IC, Batjes NH, Bhaskar R, van Bodegom PM, Cornwell WK, Ellsworth D, Niinemets Ü, Ordoñez A, Reich PB, Santiago LS (2015) Data from: Global effects of soil and climate on leaf photosynthetic traits and rates. Dryad Digital Repository. http://dx.doi.org/10.5061/dryad.j42m7",
Maire,Vincent,342,Photosynthesis Traits Worldwide,Achillea millefolium,909,Achillea millefolium,2501254,20613591,3117,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): undefined if petiole is in- or excluded",6598,SLA: undefined if petiole in- or excluded (1),SLA ,190.864623,cm2 g-1,Single,,,,19.0864623,mm2 mg-1,,8576311,1.25052,"Maire V, Ian J. Wright, I. Colin Prentice, Niels H. Batjes, Radika Bhaskar, Peter M. van Bodegom, Will K. Cornwell, David Ellsworth, Ülo Niinemets, Alejandro Ordoñez, Peter B. Reich, Louis S. Santiago (2015). Global soil and climate effects on leaf photosynthetic traits and rates. Global Ecology and Biogeography 24(6): 706-717. Maire V, Wright IJ, Prentice IC, Batjes NH, Bhaskar R, van Bodegom PM, Cornwell WK, Ellsworth D, Niinemets Ü, Ordoñez A, Reich PB, Santiago LS (2015) Data from: Global effects of soil and climate on leaf photosynthetic traits and rates. Dryad Digital Repository. http://dx.doi.org/10.5061/dryad.j42m7",
Maire,Vincent,342,Photosynthesis Traits Worldwide,Achillea millefolium,909,Achillea millefolium,2501323,20618499,3117,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): undefined if petiole is in- or excluded",6598,SLA: undefined if petiole in- or excluded (1),SLA ,109.5,cm2 g-1,Single,,,,10.95,mm2 mg-1,,,1.54273,"Maire V, Ian J. Wright, I. Colin Prentice, Niels H. Batjes, Radika Bhaskar, Peter M. van Bodegom, Will K. Cornwell, David Ellsworth, Ülo Niinemets, Alejandro Ordoñez, Peter B. Reich, Louis S. Santiago (2015). Global soil and climate effects on leaf photosynthetic traits and rates. Global Ecology and Biogeography 24(6): 706-717. Maire V, Wright IJ, Prentice IC, Batjes NH, Bhaskar R, van Bodegom PM, Cornwell WK, Ellsworth D, Niinemets Ü, Ordoñez A, Reich PB, Santiago LS (2015) Data from: Global effects of soil and climate on leaf photosynthetic traits and rates. Dryad Digital Repository. http://dx.doi.org/10.5061/dryad.j42m7",
Maire,Vincent,342,Photosynthesis Traits Worldwide,Achillea millefolium,909,Achillea millefolium,2501682,20644295,3117,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): undefined if petiole is in- or excluded",6598,SLA: undefined if petiole in- or excluded (1),SLA ,118.513633,cm2 g-1,Single,,,,11.8513633,mm2 mg-1,,8636794,1.35616,"Maire V, Ian J. Wright, I. Colin Prentice, Niels H. Batjes, Radika Bhaskar, Peter M. van Bodegom, Will K. Cornwell, David Ellsworth, Ülo Niinemets, Alejandro Ordoñez, Peter B. Reich, Louis S. Santiago (2015). Global soil and climate effects on leaf photosynthetic traits and rates. Global Ecology and Biogeography 24(6): 706-717. Maire V, Wright IJ, Prentice IC, Batjes NH, Bhaskar R, van Bodegom PM, Cornwell WK, Ellsworth D, Niinemets Ü, Ordoñez A, Reich PB, Santiago LS (2015) Data from: Global effects of soil and climate on leaf photosynthetic traits and rates. Dryad Digital Repository. http://dx.doi.org/10.5061/dryad.j42m7",
Maire,Vincent,342,Photosynthesis Traits Worldwide,Achillea millefolium,909,Achillea millefolium,2502290,20688627,3117,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): undefined if petiole is in- or excluded",6598,SLA: undefined if petiole in- or excluded (1),SLA ,130,cm2 g-1,Single,,,,13,mm2 mg-1,,8746372,1.16981,"Maire V, Ian J. Wright, I. Colin Prentice, Niels H. Batjes, Radika Bhaskar, Peter M. van Bodegom, Will K. Cornwell, David Ellsworth, Ülo Niinemets, Alejandro Ordoñez, Peter B. Reich, Louis S. Santiago (2015). Global soil and climate effects on leaf photosynthetic traits and rates. Global Ecology and Biogeography 24(6): 706-717. Maire V, Wright IJ, Prentice IC, Batjes NH, Bhaskar R, van Bodegom PM, Cornwell WK, Ellsworth D, Niinemets Ü, Ordoñez A, Reich PB, Santiago LS (2015) Data from: Global effects of soil and climate on leaf photosynthetic traits and rates. Dryad Digital Repository. http://dx.doi.org/10.5061/dryad.j42m7",
Weigelt,Alexandra,347,Traits of 59 grassland species,Achillea millefolium,909,Achillea millefolium,2508247,20830566,3117,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): undefined if petiole is in- or excluded",6598,SLA: undefined if petiole in- or excluded (1),SLA ,159.9636364,cm2*g-1,Single,,,,15.99636364,mm2 mg-1,,,0.778244,"Schroeder-Georgi, T., Wirth, C., Nadrowski, K., Meyer, S. T., Mommer, L. and Weigelt, A. (2016), From pots to plots: hierarchical trait-based prediction of plant performance in a mesic grassland. J Ecol, 104: 206–218. doi:10.1111/1365-2745.12489",
Weigelt,Alexandra,347,Traits of 59 grassland species,Achillea millefolium,909,Achillea millefolium,2508248,20830644,3117,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): undefined if petiole is in- or excluded",6598,SLA: undefined if petiole in- or excluded (1),SLA ,124.3660377,cm2*g-1,Single,,,,12.43660377,mm2 mg-1,,,1.25346,"Schroeder-Georgi, T., Wirth, C., Nadrowski, K., Meyer, S. T., Mommer, L. and Weigelt, A. (2016), From pots to plots: hierarchical trait-based prediction of plant performance in a mesic grassland. J Ecol, 104: 206–218. doi:10.1111/1365-2745.12489",
Weigelt,Alexandra,347,Traits of 59 grassland species,Achillea millefolium,909,Achillea millefolium,2508249,20830717,3117,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): undefined if petiole is in- or excluded",6598,SLA: undefined if petiole in- or excluded (1),SLA ,154.8297297,cm2*g-1,Single,,,,15.48297297,mm2 mg-1,,,0.839828,"Schroeder-Georgi, T., Wirth, C., Nadrowski, K., Meyer, S. T., Mommer, L. and Weigelt, A. (2016), From pots to plots: hierarchical trait-based prediction of plant performance in a mesic grassland. J Ecol, 104: 206–218. doi:10.1111/1365-2745.12489",
Weigelt,Alexandra,347,Traits of 59 grassland species,Achillea millefolium,909,Achillea millefolium,2508251,20830850,3117,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): undefined if petiole is in- or excluded",6598,SLA: undefined if petiole in- or excluded (1),SLA ,166.2153846,cm2*g-1,Single,,,,16.62153846,mm2 mg-1,,,0.705866,"Schroeder-Georgi, T., Wirth, C., Nadrowski, K., Meyer, S. T., Mommer, L. and Weigelt, A. (2016), From pots to plots: hierarchical trait-based prediction of plant performance in a mesic grassland. J Ecol, 104: 206–218. doi:10.1111/1365-2745.12489",
Onoda,Yusuke,410,Onoda 2017 leaf dataset,Helianthus annuus  cv. Simple  Giant,28128,Helianthus annuus,2753238,25360508,3117,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): undefined if petiole is in- or excluded",6584,SLA: undefined if petiole in- or excluded,SLA unknown,3.18E-02,m2/g,Single,,,,31.84713376,mm2 mg-1,,,2.53263,"Onoda Y, Wright IJ, Evans JR, Hikosaka K, Kitajima K, Niinemets Ü, Poorter H, Tosesns T, Westoby M. (2017) Physiological and structural tradeoffs underlying the leaf economics spectrum. New Phytologist",
Bruelheide,Helge,428,Trait and biomass data 2014 and 2015 of the BE_LOW project,Achillea millefolium L.,909,Achillea millefolium,2949837,27057247,3117,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): undefined if petiole is in- or excluded",6584,SLA: undefined if petiole in- or excluded,Specific leaf area,47.813043,m_/kg,Single,,,,47.813043,mm2 mg-1,,,5.30546,"Herz, K., Dietz, S., Haider, S., Jandt, U., Scheel, D. & Bruelheide, H. (2017): Drivers of intraspecific trait variation of grass and forb species in German meadows and pastures. – Journal of Vegetation Science 28: 705–716. Doi: 10.1111/jvs.12534. Herz, K., Dietz, S., Haider, S., Jandt, U., Scheel, D. & Bruelheide, H. (2017): Predicting individual plant performance in grasslands. – Ecology and Evolution 7: 8958–8965. DOI: 10.1002/ece3.3393",Leaf area per leaf dry mass
Bruelheide,Helge,428,Trait and biomass data 2014 and 2015 of the BE_LOW project,Achillea millefolium L.,909,Achillea millefolium,2949853,27057869,3117,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): undefined if petiole is in- or excluded",6584,SLA: undefined if petiole in- or excluded,Specific leaf area,42.687749,m_/kg,Single,,,,42.687749,mm2 mg-1,,,4.80918,"Herz, K., Dietz, S., Haider, S., Jandt, U., Scheel, D. & Bruelheide, H. (2017): Drivers of intraspecific trait variation of grass and forb species in German meadows and pastures. – Journal of Vegetation Science 28: 705–716. Doi: 10.1111/jvs.12534. Herz, K., Dietz, S., Haider, S., Jandt, U., Scheel, D. & Bruelheide, H. (2017): Predicting individual plant performance in grasslands. – Ecology and Evolution 7: 8958–8965. DOI: 10.1002/ece3.3393",Leaf area per leaf dry mass
Bruelheide,Helge,428,Trait and biomass data 2014 and 2015 of the BE_LOW project,Achillea millefolium L.,909,Achillea millefolium,2949869,27058392,3117,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): undefined if petiole is in- or excluded",6584,SLA: undefined if petiole in- or excluded,Specific leaf area,17.443005,m_/kg,Single,,,,17.443005,mm2 mg-1,,,0.891944,"Herz, K., Dietz, S., Haider, S., Jandt, U., Scheel, D. & Bruelheide, H. (2017): Drivers of intraspecific trait variation of grass and forb species in German meadows and pastures. – Journal of Vegetation Science 28: 705–716. Doi: 10.1111/jvs.12534. Herz, K., Dietz, S., Haider, S., Jandt, U., Scheel, D. & Bruelheide, H. (2017): Predicting individual plant performance in grasslands. – Ecology and Evolution 7: 8958–8965. DOI: 10.1002/ece3.3393",Leaf area per leaf dry mass
Bruelheide,Helge,428,Trait and biomass data 2014 and 2015 of the BE_LOW project,Achillea millefolium L.,909,Achillea millefolium,2949887,27059067,3117,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): undefined if petiole is in- or excluded",6584,SLA: undefined if petiole in- or excluded,Specific leaf area,29.42989,m_/kg,Single,,,,29.42989,mm2 mg-1,,,3.18139,"Herz, K., Dietz, S., Haider, S., Jandt, U., Scheel, D. & Bruelheide, H. (2017): Drivers of intraspecific trait variation of grass and forb species in German meadows and pastures. – Journal of Vegetation Science 28: 705–716. Doi: 10.1111/jvs.12534. Herz, K., Dietz, S., Haider, S., Jandt, U., Scheel, D. & Bruelheide, H. (2017): Predicting individual plant performance in grasslands. – Ecology and Evolution 7: 8958–8965. DOI: 10.1002/ece3.3393",Leaf area per leaf dry mass
